"genre_id","game_id"
1,1
2,2
3,2
2,3
4,4
24,4
4,5
19,5
5,6
6,6
2,7
2,8
3,8
2,9
3,9
11,10
7,11
4,12
19,12
2,13
1,15
2,16
3,16
2,17
11,18
7,19
8,20
12,1847
7,20
7,53
8,21
12,21
8,22
7,23
2,24
4,25
16,25
2,26
19,26
2,27
3,27
8,28
4,29
18,29
1,30
7,1014
3,32
20,32
21,32
3,33
20,33
21,33
3,34
20,34
21,34
3,35
20,35
21,35
3,36
20,36
21,36
3,37
20,37
3,38
20,38
21,38
3,39
20,39
21,39
3,40
20,40
1,41
8,42
4,43
15,43
1,44
19,45
4,46
23,46
7,47
26,48
12,48
4,49
27,49
2,50
3,50
2,51
3,51
4,52
27,52
2,54
3,54
2,55
3,55
2,56
3,56
8,57
2,754
2,59
3,59
2,60
28,60
19,61
2,62
23,62
7,63
8,65
2,66
29,1
3,70
21,70
20,70
4,71
8,72
5,73
2,74
3,74
1,75
1,76
2,77
1,78
19,79
7,79
12,53
2,64
2,81
2,82
3,64
8,79
8,84
30,85
7,86
2,87
3,87
1,88
4,89
2,90
7,67
3,1838
3,69
21,69
4,91
28,91
4,92
27,92
3,94
20,94
3,95
19,51
20,95
20,96
3,96
20,97
3,97
20,98
3,98
20,99
3,99
2,100
19,100
1,100
1,102
7,103
2,104
8,104
3,104
15,105
4,105
12,106
5,107
3,107
31,108
2,211
12,110
19,110
21,111
3,111
7,1991
24,1990
2,113
3,113
33,114
20,115
3,115
21,116
20,116
3,116
19,117
4,117
7,118
2,119
7,119
2,120
3,120
2,121
4,122
2,123
3,123
7,124
11,125
2,126
2,127
3,127
5,127
7,128
4,129
19,129
2,130
19,130
2,22
3,22
5,132
3,132
2,133
3,133
28,134
4,134
32,108
7,93
28,135
4,135
21,136
20,136
3,136
21,137
20,137
3,137
4,138
19,138
2,139
3,139
2,140
6,114
4,141
19,141
4,142
11,143
2,144
8,144
7,145
5,146
3,146
8,147
7,148
2,149
2,150
3,150
1,151
7,151
23,152
7,152
31,153
2,154
8,154
2,155
5,156
5,157
21,158
20,158
3,158
5,159
6,159
2,160
4,161
26,161
2,162
2,163
2,164
11,164
2,165
12,161
2,166
23,166
2,167
19,167
7,167
2,168
3,168
8,168
2,169
7,170
5,170
7,171
7,172
2,173
3,173
4,174
4,1845
21,1838
26,68
5,175
4,176
21,177
20,177
3,177
20,178
3,178
21,179
20,179
3,179
7,180
2,180
2,181
11,181
7,182
7,183
5,184
2,185
3,185
2,186
19,186
7,186
2,187
8,187
2,188
3,188
8,189
7,189
7,190
1,190
7,191
5,191
12,192
3,192
12,193
4,194
2,195
8,195
2,196
3,196
2,197
33,198
6,198
21,199
20,199
3,199
2,201
2,202
8,202
8,203
7,204
7,205
3,205
19,206
7,206
7,207
7,208
7,209
7,210
2,211
5,212
21,213
3,213
2,214
2,215
3,215
11,216
2,217
4,218
16,218
4,219
2,220
3,220
7,221
2,222
19,222
12,222
7,222
2,223
3,223
8,223
20,224
3,224
21,225
20,225
3,225
21,226
3,226
7,227
3,227
12,228
8,228
21,229
3,229
5,229
2,230
8,230
7,231
7,232
4,233
19,233
7,234
7,235
1,236
4,237
27,237
4,238
27,238
4,239
27,239
1,240
8,241
2,242
8,243
7,244
21,245
3,245
2,246
2,247
7,247
2,248
3,248
5,249
5,250
8,251
3,251
7,252
21,253
3,253
1,254
7,254
2,293
2,199
3,199
7,93
7,258
7,259
2,260
12,260
7,260
2,261
5,261
2,262
7,262
4,263
1,263
4,264
19,264
4,265
7,266
7,267
2,268
7,268
7,269
8,269
7,270
2,271
3,271
2,272
7,272
21,273
20,273
3,273
21,274
3,274
3,275
21,275
20,275
2,276
4,277
4,278
24,278
2,279
1,279
7,279
7,280
7,281
8,281
2,282
8,283
7,284
12,285
21,285
3,285
8,286
8,287
5,288
2,289
5,289
7,290
8,291
7,292
4,294
28,294
20,295
3,295
21,296
20,296
3,296
7,297
4,298
12,299
26,299
4,299
4,1891
8,300
36,1891
7,301
7,302
2,303
5,303
7,304
2,305
3,305
12,306
4,306
4,307
16,307
4,308
23,308
3,309
2,310
8,310
3,311
5,311
12,312
7,313
7,314
4,315
28,315
2,316
3,316
8,317
8,318
12,319
3,319
5,320
4,323
24,323
4,324
24,324
20,325
3,325
7,327
4,328
2,1893
19,329
36,1894
7,330
8,330
7,331
7,332
11,333
4,334
23,334
7,335
7,336
7,337
2,338
8,338
2,339
4,340
19,340
2,1988
19,341
2,342
3,342
7,343
2,343
5,343
17,343
4,344
23,344
28,344
2,345
23,345
2,346
4,347
19,347
4,348
27,348
20,349
3,349
20,350
3,350
2,351
3,351
2,352
7,352
2,1995
7,354
7,355
7,356
2,357
3,357
7,358
12,359
7,360
2,361
7,1943
23,362
2,363
4,364
19,364
3,365
4,366
19,366
7,367
26,1069
19,368
2,368
4,369
27,369
7,370
7,371
5,372
6,372
5,373
6,373
4,374
28,374
2,375
7,376
4,377
23,377
1,378
1,379
5,379
6,379
21,380
20,380
3,380
21,381
20,381
3,381
20,382
3,382
7,383
1,384
2,384
7,385
1,386
7,387
7,388
1,389
7,390
20,391
3,391
21,392
20,392
3,392
21,393
20,393
3,393
21,394
3,394
7,395
7,396
12,397
8,397
1,398
4,399
2,400
3,400
5,44
17,44
3,402
4,403
7,404
8,405
2,406
7,407
7,408
7,409
1,410
7,410
8,411
11,412
2,413
7,414
2,415
19,415
7,416
7,417
21,418
20,418
3,418
7,931
2,420
4,421
23,421
2,422
3,422
2,423
3,423
2,424
3,424
2,425
3,425
2,426
4,427
24,427
1,428
1,429
2,430
4,431
2,432
3,432
2,433
2,434
4,435
19,435
2,436
1,437
7,437
1,438
1,439
2,440
5,440
1,441
23,441
2,442
8,442
2,443
7,444
20,445
3,445
20,446
3,446
12,447
7,448
7,449
7,450
2,451
3,451
7,452
8,452
4,453
8,454
4,455
23,455
4,456
23,456
2,457
8,457
2,458
1,459
7,460
7,460
7,461
2,462
7,462
7,463
2,465
8,465
7,466
8,466
2,467
3,467
1,468
7,468
21,469
20,469
3,469
7,470
2,471
3,471
2,472
3,472
4,473
16,473
7,474
7,475
12,476
8,477
2,478
19,478
7,479
7,480
2,481
8,482
7,483
7,484
8,484
7,485
2,485
3,485
7,486
8,486
33,487
20,487
3,487
20,488
3,488
21,489
20,489
3,489
21,490
20,490
3,490
1,491
2,491
3,491
19,491
8,492
8,493
7,494
2,495
12,496
7,497
8,497
8,332
12,498
2,499
19,499
7,499
7,500
2,501
3,501
7,502
2,504
4,505
23,505
4,506
27,506
33,507
33,508
4,509
2,510
2,511
2,503
2,321
3,321
7,322
3,513
3,514
20,513
20,514
21,514
3,69
2,518
3,518
7,519
2,520
8,520
2,521
3,521
2,522
2,523
8,523
12,524
2,525
8,525
12,526
7,527
2,528
7,529
2,530
3,530
7,531
7,532
2,533
3,533
7,533
7,534
2,535
3,535
20,536
3,536
21,537
3,537
4,538
19,538
2,539
2,540
19,540
4,541
2,312
3,312
2,542
3,542
7,543
4,544
28,544
21,545
3,545
7,546
7,547
2,548
3,548
7,549
2,550
3,550
7,551
4,552
23,552
2,553
3,553
2,554
3,554
7,555
7,556
7,557
21,558
20,558
3,558
20,559
3,559
21,560
3,560
20,561
3,561
2,563
3,564
5,564
18,1185
2,566
11,566
12,567
4,567
26,567
7,568
4,569
19,569
4,570
7,571
2,572
3,572
21,573
3,573
33,574
33,575
7,576
7,577
2,578
8,579
7,580
20,581
3,581
2,582
3,582
7,582
7,583
4,584
4,585
23,585
8,586
4,587
2,587
2,588
7,589
21,590
3,590
12,591
8,592
2,592
4,593
23,593
4,594
3,595
5,595
7,596
5,597
6,597
12,598
26,598
4,598
7,599
21,600
20,600
3,600
23,601
12,602
4,602
26,193
7,603
2,604
4,605
4,606
28,606
7,607
2,608
4,609
19,609
30,610
1,611
7,612
2,613
8,613
2,614
12,615
7,616
8,1434
8,617
7,617
7,618
2,619
3,619
12,619
2,319
7,620
2,621
2,622
7,622
8,622
8,112
21,623
20,623
3,623
7,624
2,625
37,1987
2,627
8,627
4,628
7,629
7,630
12,631
7,632
4,633
27,633
2,634
2,635
4,636
27,636
5,636
5,637
2,638
23,639
4,640
12,641
23,642
7,642
4,644
19,644
7,645
7,646
4,647
19,647
2,648
2,649
7,650
23,650
11,1915
7,651
33,652
6,652
33,653
2,654
2,655
8,655
7,656
21,657
3,657
21,658
3,658
20,658
7,659
2,660
3,660
7,661
1,662
7,662
7,665
12,666
12,667
3,668
20,668
3,669
21,669
26,602
8,503
7,670
7,671
4,672
27,672
4,673
27,673
7,674
4,675
2,675
8,676
2,677
7,678
31,681
21,682
20,682
3,682
4,683
19,683
5,684
2,685
19,685
8,686
1,687
11,688
7,689
7,690
4,691
19,691
2,692
3,693
2,694
8,694
2,695
4,697
18,697
7,698
4,699
27,699
2,700
2,701
7,701
2,702
7,703
2,704
7,705
7,706
7,707
2,708
3,708
7,709
4,710
4,711
2,712
2,713
7,714
4,715
7,716
7,717
19,717
4,718
27,718
12,719
4,720
7,721
4,722
19,722
2,723
3,723
2,724
3,724
5,724
7,725
21,726
3,726
2,727
3,727
4,728
19,728
7,729
7,730
12,731
7,732
12,733
23,734
5,735
7,736
2,736
2,737
4,738
19,738
33,739
33,740
4,741
28,741
2,744
4,745
7,746
2,747
23,747
7,747
7,748
7,749
2,750
4,751
7,752
2,753
2,755
12,756
4,756
26,756
7,757
2,758
7,759
2,760
2,761
11,761
19,762
2,763
8,763
4,48
7,764
2,765
4,766
19,766
4,60
28,60
2,768
8,768
2,769
7,769
7,770
2,771
7,772
2,773
19,774
2,775
5,237
2,776
3,776
7,777
2,778
2,779
4,780
19,780
8,781
8,782
2,783
2,784
8,785
2,26
7,787
7,788
8,789
7,790
4,791
28,791
8,792
2,793
5,794
8,795
2,796
8,797
7,798
2,799
1,800
7,800
4,801
23,801
19,802
7,802
2,803
7,804
2,805
4,806
8,807
12,808
26,808
2,809
7,811
2,812
12,813
2,814
23,814
7,814
2,815
19,815
2,816
7,817
7,818
2,819
2,820
2,821
3,821
2,822
4,823
7,824
7,820
4,825
27,825
2,825
3,825
4,826
23,827
7,828
4,829
18,829
21,830
20,830
3,830
21,831
20,831
3,831
33,832
6,832
33,833
6,833
2,834
23,834
2,835
3,835
12,836
2,836
2,837
7,1964
2,838
3,838
7,839
7,840
4,841
7,842
7,843
23,844
4,844
12,845
7,846
4,847
33,848
33,849
21,850
20,850
21,851
20,851
7,852
7,853
1,854
2,855
7,856
2,857
7,857
4,858
27,858
5,858
12,1844
18,174
2,860
8,860
3,860
2,861
3,861
8,861
8,862
2,863
3,863
4,864
2,865
8,866
2,867
3,1989
4,868
7,869
4,870
8,871
4,872
11,873
11,874
8,874
7,875
2,876
3,876
2,877
7,878
7,879
8,879
3,880
7,881
4,882
27,882
19,882
4,883
23,883
7,884
19,884
7,885
1,886
2,886
1,887
7,887
7,888
2,889
3,889
4,890
23,890
7,891
5,892
6,892
4,893
7,894
7,895
7,896
8,896
7,409
7,898
8,899
7,899
4,900
5,901
6,901
4,902
18,902
2,754
7,148
12,906
7,907
4,908
27,908
7,909
7,910
12,911
1,912
7,913
4,914
19,914
2,915
7,916
5,917
6,917
2,918
7,918
19,919
29,30
7,921
7,922
8,923
23,924
7,924
7,925
2,926
30,927
19,928
4,929
7,930
2,932
2,933
33,934
7,935
2,936
7,937
2,938
2,939
2,940
23,940
2,941
8,941
31,942
7,943
7,944
8,944
4,945
12,946
7,947
21,948
3,948
2,949
3,949
23,950
2,951
4,952
2,953
2,954
19,954
7,955
4,956
7,957
2,958
2,959
7,960
8,960
12,961
2,962
31,963
4,964
5,965
6,965
5,966
6,966
5,967
6,967
2,968
4,969
23,969
2,970
7,970
2,971
3,971
11,333
2,973
33,974
8,975
7,976
2,977
3,977
8,978
7,979
7,980
12,981
4,982
27,982
4,983
28,983
2,984
5,984
30,985
8,986
11,986
7,987
4,988
19,988
7,989
2,990
3,990
2,991
8,991
3,991
2,187
8,187
8,993
7,994
5,995
6,995
2,996
33,996
8,997
2,998
3,998
2,999
23,999
7,1000
5,1001
8,1002
7,1003
2,1004
7,1004
2,1005
19,1006
4,1006
4,1007
19,1007
4,1008
7,1009
19,1010
7,1011
7,1012
4,1013
23,1013
4,1015
28,1015
7,112
7,1016
8,1016
2,197
4,1018
19,1018
2,140
2,1019
2,1020
8,1020
2,1021
19,1021
4,1983
23,1022
2,1023
2,1024
12,1024
8,1025
5,1026
4,1027
23,1027
5,1027
7,1028
4,1029
23,1029
4,1030
4,1031
2,1032
19,1032
19,1033
19,1034
19,1035
19,1036
4,1036
12,1037
11,1038
4,1039
23,1039
7,1040
2,1041
7,1042
4,1043
23,1043
7,1044
23,1045
7,1046
4,1047
23,1047
5,1048
8,1049
7,1049
2,1050
5,1050
23,1051
2,1051
8,1052
7,1053
7,1054
7,1055
2,1056
11,1056
19,1057
2,1058
4,1058
4,1059
27,1059
8,1060
4,1061
19,1061
7,1062
12,631
7,1064
8,1064
7,1065
7,210
7,1066
4,1067
19,1067
7,1068
5,1068
12,68
12,1069
36,683
36,919
36,1010
36,1034
36,1033
36,1035
36,1057
36,1036
35,153
35,796
35,942
35,963
35,799
35,1041
35,108
35,681
4,806
36,1072
36,762
36,1073
36,1074
36,1075
36,1076
36,1077
36,1078
36,1079
36,1080
36,1081
36,1081
36,1082
36,1083
36,1084
36,1085
36,1086
36,1087
36,1088
36,1089
36,1090
36,1091
4,1091
36,1092
36,1093
36,1094
36,1095
36,1096
36,1097
36,1098
36,1100
36,1101
36,1102
36,1103
36,1104
37,590
37,693
37,880
34,176
34,175
34,249
34,250
34,822
34,855
34,868
34,1048
36,1105
36,1106
36,1107
36,1108
36,1109
36,1110
36,1111
36,1112
36,1113
36,1114
36,1115
36,1116
36,1117
36,1118
36,1119
36,1120
36,1121
36,1122
36,1123
36,1124
36,1125
7,1126
7,1128
7,1129
7,1130
7,1131
7,1132
7,1133
23,1134
7,1135
7,1136
7,1137
7,1138
7,1139
7,1140
7,1141
7,1142
