"genre_id","game_id"
7,1143
2,1144
7,1144
7,1145
7,1146
7,1147
7,1148
7,1149
7,1150
7,1151
2,1152
7,1153
8,1154
37,1155
3,1155
12,1156
12,1157
2,1158
3,1158
2,1159
3,1159
2,1160
2,1161
1,1162
4,1163
27,1163
4,1164
36,1165
36,1166
7,1892
3,1893
8,1889
19,1167
1,1168
2,1169
33,1170
7,1172
11,1173
2,1174
3,1174
8,1175
2,1176
8,1176
33,1177
36,1178
36,1179
36,1180
36,1181
4,1182
12,565
12,1183
7,128
7,1184
4,859
18,859
36,1186
5,1187
2,1188
34,1189
4,1190
3,1191
33,1192
12,1193
4,1194
27,1194
23,1195
4,1196
2,1989
18,1196
33,1197
7,1198
7,1199
4,341
4,1200
19,1200
7,335
7,335
7,1201
7,1202
7,1203
7,1204
8,1204
11,1205
2,1206
4,1207
23,1207
12,1208
1,1209
2,1210
3,1210
7,1211
4,1212
23,1212
8,1213
7,1213
7,492
7,1127
7,679
7,1214
4,1215
27,1215
4,1216
36,1217
5,1218
33,1219
5,1219
23,1220
7,1221
2,1222
19,1222
7,1223
5,1224
2,1224
4,1225
4,1226
27,1226
4,1227
27,1227
4,1228
27,1228
8,1229
5,1230
21,1231
37,1231
3,1231
4,1232
19,1232
2,1233
5,1233
2,1234
7,1234
3,1987
7,1235
23,1235
23,1236
2,626
2,1237
8,1985
7,1986
2,1238
4,1239
4,1240
4,1241
24,1241
2,1242
3,1242
33,1243
2,1244
3,1244
7,1245
8,1246
12,1247
19,1890
11,1249
3,1250
5,1250
7,1251
7,1252
7,1253
2,1254
7,1984
2,1255
27,1983
7,1256
33,1257
4,1258
24,1258
2,1259
7,1260
12,1261
12,1262
7,1263
4,1265
7,1266
4,1267
7,1268
2,1269
3,1269
7,1270
8,1271
7,1272
4,1273
27,1273
4,1274
19,1274
4,1275
27,1275
11,1276
4,1277
23,1277
33,1278
7,1279
33,1280
21,1281
20,1281
3,1281
4,1282
23,1282
36,1283
2,1284
4,1285
27,1285
21,1286
3,1286
2,1287
3,1287
8,1288
4,1289
12,1290
2,1291
23,1292
8,1293
7,1293
7,1294
2,1295
33,1295
30,1296
8,1297
36,1298
12,1299
33,1300
5,1300
6,1300
21,1301
3,1301
4,1302
27,1302
1,1303
8,1304
8,1305
36,1306
36,1307
4,1308
27,1308
7,1309
7,1310
8,1248
8,1311
7,1312
4,1022
4,1313
23,1313
7,1314
7,1315
23,1316
8,1317
11,1318
8,1319
7,1320
7,1321
7,1322
11,1323
8,1324
12,1324
7,1325
2,1326
7,1327
4,1328
27,1328
36,1930
8,1331
7,1332
7,1333
8,1333
4,1334
2,1335
3,1335
12,1335
2,1336
7,1336
23,1337
4,1338
23,1338
12,1339
8,1340
4,1341
23,1341
7,1342
2,1343
7,1344
11,1345
11,1346
4,1347
24,1347
4,1348
5,1348
2,1349
11,1350
2,1351
3,1351
7,1352
23,1353
4,1354
7,1355
2,1356
33,1357
7,1358
2,1359
36,1360
36,1361
36,1362
2,1363
4,1364
23,1364
7,1365
8,1366
11,1367
2,1367
4,1368
27,1368
2,1369
3,1369
12,1369
8,1370
7,1371
2,1372
8,1373
4,1374
23,1374
4,1375
7,1376
36,1377
12,1378
1,1379
2,1379
8,1380
36,1381
12,1382
7,1383
23,1384
8,1385
7,1385
4,1386
2,1387
19,1387
33,1388
19,814
2,1389
23,1389
7,1389
19,1389
7,1390
23,1391
7,1392
7,1393
33,1394
7,1395
7,1396
7,1397
12,1398
29,1399
8,1400
12,1401
33,1402
6,1402
6,1243
6,1278
6,1177
8,1403
8,1404
8,1405
7,1406
4,1407
23,1407
4,1408
23,1408
2,1409
2,1410
19,1410
7,1411
1,1412
11,1413
2,1413
8,1414
8,1415
7,1416
2,1982
8,1417
37,1418
3,1418
37,111
7,1419
11,1420
4,1421
5,1422
5,1423
12,1424
4,1425
5,1426
7,1427
11,1837
7,1428
7,1429
36,1430
2,1431
36,1432
37,1433
3,1433
4,1990
4,893
38,893
2,1993
7,1434
12,1435
11,1436
7,1437
11,1438
4,1439
27,1439
4,1440
27,1440
11,1441
7,1442
11,1443
33,1444
34,1444
8,1445
2,1446
12,1446
4,1447
28,1447
5,1447
4,1448
23,1448
2,1449
3,1449
2,1450
23,1451
33,1452
23,1453
7,1453
7,1454
2,1455
4,1456
11,1457
8,1458
4,1459
27,1459
11,1460
28,1461
8,1462
2,1463
3,1463
36,1464
2,1996
2,1465
4,1466
7,1467
11,1468
8,1469
7,1470
7,1471
2,1472
12,1472
19,1472
12,1473
4,1474
12,1475
2,1477
11,1478
4,1479
4,1480
27,1480
12,1481
2,1482
19,1482
36,1483
36,1484
36,1485
36,1486
12,1487
11,1488
11,353
4,1489
33,1490
33,1491
33,1492
33,1493
5,1493
36,1494
36,1495
4,1496
2,1497
8,1497
7,1498
2,1499
3,1499
11,1500
7,1501
8,1502
34,1503
5,1503
4,1504
34,1505
5,1505
7,1506
23,1507
36,1508
36,1509
36,1510
36,1511
31,1512
32,1512
7,1513
8,1514
4,1515
18,1515
1,1516
2,1517
12,1518
12,1519
12,1520
2,1521
2,1522
4,1523
16,1523
2,1524
3,1524
36,1525
7,1526
1,1527
7,1527
8,1528
36,1529
7,1530
4,1531
23,1531
8,1532
7,1533
2,1534
7,1535
8,1536
4,1537
28,1537
2,1538
3,1538
23,1539
36,1540
36,1541
36,1542
36,1543
36,1544
2,1545
3,1545
12,1546
7,1547
7,1548
8,1549
12,1550
12,1551
4,1552
23,1552
8,1553
7,1554
8,1554
36,1555
36,1556
8,1557
8,1558
36,1559
2,1560
11,1560
4,1561
23,1561
7,1562
4,1563
27,1563
8,1564
11,1565
2,1566
4,1567
8,1568
4,1569
23,1569
4,1570
27,1570
36,1571
36,1572
8,1573
7,1574
23,1574
8,1575
7,1576
36,1577
36,1578
4,1578
36,1579
1,1886
7,1887
7,1888
27,1891
8,1887
19,1580
7,1581
23,1582
2,1583
19,1583
7,1584
8,1585
1,1586
30,1587
2,1588
3,1588
7,1590
4,1591
19,1591
4,1592
31,1593
32,1593
35,1593
27,1594
4,1594
8,1595
4,1596
27,1596
5,1596
36,1597
8,1598
8,1599
12,1600
2,1601
7,1602
2,1603
3,1603
8,1604
7,1605
4,1606
19,1606
12,1607
8,1608
7,1608
2,1609
33,1609
12,1610
8,1610
8,1611
2,1612
8,1613
34,1614
5,1614
7,1615
2,1616
8,1617
36,1618
4,1618
23,1619
4,1620
2,1621
8,1622
4,1623
27,1623
4,1624
18,1624
4,1625
26,1625
12,1625
36,1626
4,1626
19,1626
8,1627
7,1628
4,1629
27,1629
12,1630
23,1631
7,1632
8,1633
2,1634
3,1634
4,1635
7,1636
7,1637
11,1638
37,1639
3,1639
4,1640
27,1640
34,1640
8,1641
4,1642
23,1642
8,1643
12,1643
36,1644
2,1645
7,1645
7,1522
1,1646
5,1646
17,1646
4,1647
27,1647
19,1648
8,1648
1,1648
8,1649
4,1650
8,1651
8,1652
8,272
8,857
8,1653
23,1654
8,1655
4,1656
4,1657
27,1657
8,1658
7,1659
7,1660
7,1661
7,1662
2,1663
11,1663
11,1664
4,1665
16,1665
2,1666
2,1667
7,1668
2,1669
12,1670
23,1671
5,1672
7,1673
8,1674
8,1675
8,1676
4,1677
27,1677
36,1678
8,1679
12,1680
2,1681
36,1682
36,1683
36,1684
4,1685
4,1686
1,1687
8,1688
2,1689
4,1690
16,1690
8,1691
4,1692
19,1692
2,1693
8,1694
11,1695
8,1696
1,1697
4,1698
27,1698
4,1699
4,1700
36,1701
36,1702
8,1703
4,1704
4,1705
27,1705
28,1706
7,1707
2,1708
3,1708
34,1709
7,1710
8,1711
36,1712
4,1713
2,1714
3,1714
12,1714
8,1715
8,1716
4,1717
8,1718
8,1719
2,1720
4,1721
27,1721
5,1721
8,1722
12,1723
4,1724
27,1724
7,1725
2,1726
2,1727
2,1728
33,1728
4,1729
7,1730
4,1731
11,1732
4,1733
28,1734
7,1735
8,1735
8,1736
2,1737
2,1738
3,1738
7,1739
7,1740
7,1741
2,1742
7,1743
7,1744
4,1745
7,1746
2,1747
5,1748
1,1749
7,1750
1,1751
7,1751
2,1752
8,1753
34,1754
2,1755
33,1756
20,1757
3,1757
21,1758
20,1758
3,1758
20,1759
3,1759
27,1760
28,1761
23,1762
7,1762
23,1763
21,1764
3,1764
12,1765
4,1766
23,1767
2,1768
2,1769
4,1770
2,1771
2,1773
7,1772
7,1774
2,1775
7,1778
2,1777
3,1777
2,1779
7,1780
2,1781
2,1782
3,1782
2,1783
7,1785
8,1784
36,1786
36,1787
7,1788
36,1789
2,1790
3,1790
36,1791
36,1792
4,1793
34,1794
7,1795
7,1796
2,1797
2,1798
2,1799
7,1800
3,1802
4,1803
2,1804
2,1805
3,1805
8,1806
4,1807
11,1808
7,1809
31,963
20,1811
3,1811
7,1812
33,1813
8,1814
4,1815
2,1816
3,1816
4,1817
2,1818
20,1819
3,1819
36,1820
36,1821
36,1822
36,1824
36,1823
5,1825
4,1826
27,1826
7,1827
12,1828
4,1829
8,1830
23,1831
28,1831
7,1832
4,1833
4,1831
23,1834
4,1834
2,1835
3,1835
1,1836
7,1836
5,1839
7,1840
12,1841
26,1841
2,1842
7,1843
12,1843
7,1847
23,1846
36,1848
36,1849
2,1850
4,1851
28,1851
36,1852
1,1853
7,1853
5,1854
5,1855
30,1856
5,1857
2,1858
3,1858
4,1859
4,1860
4,1861
23,1862
4,1863
7,1864
4,1865
5,1866
4,1867
23,1867
33,1868
5,1869
33,1870
2,1871
3,1871
4,1872
27,1872
12,1873
8,1874
7,1874
12,1875
19,1876
4,1877
4,1878
18,1878
4,1879
16,1879
30,1880
7,1881
12,1882
26,1882
19,1883
4,1884
28,1884
2,1885
27,1895
4,1895
12,1896
4,1897
27,1897
7,1898
8,1899
1,1900
36,1901
2,1902
1,1903
37,1904
3,1904
2,1905
3,1905
1,1906
7,1907
5,1908
4,1908
27,1908
7,1909
4,1910
27,1910
12,1913
7,1911
30,1912
7,1914
2,1916
4,1917
23,1917
5,1917
37,1918
3,1918
2,1919
37,1920
3,1920
4,1922
27,1922
7,1921
8,1923
7,1924
23,1925
2,1925
8,1926
7,1927
36,1329
36,1929
7,1931
5,1932
5,1933
33,1934
2,1935
3,1935
6,1936
5,1936
7,1937
4,1938
19,1938
12,1939
2,1940
4,1941
19,1941
23,1942
2,1944
4,1945
19,1945
7,1946
7,1947
4,1948
19,1948
12,1949
8,1949
3,1950
36,1951
4,1951
27,1951
4,1952
23,1952
23,1953
4,1954
2,1955
34,1956
36,1954
2,1957
3,1957
37,1958
3,1958
4,1959
18,1959
5,1959
8,1960
36,1961
7,1962
7,1963
12,1965
7,1966
12,1967
2,1968
2,1969
4,1970
27,1970
29,1971
5,1971
1,1971
36,1972
8,1973
4,1974
7,1975
8,1975
36,1976
12,1976
2,1977
4,1978
27,1978
2,1979
7,1980
7,1981
12,1996
8,1997
2,1998
19,1998
5,1999
7,2000
2,2000
8,2001
1,2002
8,2003
2,1994
12,1994
8,2004
8,2005
8,2006
8,2007
12,2007
2,2008
3,2008
2,2009
2,2010
8,2011
2,2012
3,2012
2,2013
8,2013
12,2014
2,2015
3,2015
20,2016
3,2016
21,2017
20,2017
3,2017
21,2018
20,2018
3,2018
8,2019
8,2020
5,2021
21,2022
20,2022
3,2022
21,2023
20,2023
3,2023
7,2024
2,2025
3,2025
7,2026
11,2028
21,2031
20,2031
3,2031
21,2029
20,2029
3,2029
21,2030
20,2030
3,2030
2,2033
3,2033
2,2034
3,2034
2,2035
3,2035
5,2036
7,2037
2,2038
3,2038
2,2039
11,2039
8,2040
3,2040
20,2041
3,2041
2,2042
2,2043
7,2044
20,2045
3,2045
21,2046
20,2046
3,2046
7,2047
20,2048
3,2048
7,2049
2,2050
3,2050
21,2051
20,2051
3,2051
21,2052
20,2052
3,2052
21,2053
20,2053
3,2053
21,2054
20,2054
3,2054
7,2056
2,2055
21,2057
20,2057
3,2057
21,2058
20,2058
3,2058
21,2059
20,2059
3,2059
20,2060
3,2060
20,2061
3,2061
2,2064
7,2063
7,2062
7,2065
2,2066
3,2066
8,2067
20,2068
3,2068
20,2069
3,2069
12,2070
2,2071
3,2071
8,2072
4,2073
23,2073
8,2074
2,2075
7,2076
2,2077
3,2077
7,2078
2,2079
7,2080
7,2081
4,2082
23,2082
8,2083
20,2094
3,2094
7,2085
2,2086
7,2087
7,2088
8,2089
8,2090
8,2091
2,2092
7,2093
7,2096
2,2097
3,2097
2,2098
7,2099
7,2100
2,2101
3,2101
2,2102
8,2103
8,2104
7,2105
8,2105
8,2106
7,2108
7,2109
7,2110
2,2111
8,2112
8,2113
2,2114
2,2115
8,2115
8,2116
7,2117
8,2118
7,2120
2,2121
7,2122
8,2123
2,2124
2,2125
7,2126
2,2127
3,2127
11,2128
2,2129
7,2130
2,2131
3,2131
7,2132
2,2133
7,2134
2,2137
3,2137
7,2135
2,2139
8,2138
7,2140
8,2141
7,2142
7,2143
7,2144
7,2145
8,2146
2,2148
7,2149
7,2150
7,2151
7,2152
7,2153
8,2154
2,2155
7,2156
2,2157
7,2158
23,2159
2,2160
1,2161
2,2162
36,2163
20,2165
3,2165
7,2166
2,2167
8,2168
8,2169
7,2170
8,2171
21,2173
37,2173
3,2173
21,2174
20,2174
3,2174
20,2175
3,2175
31,2177
37,2176
3,2176
32,2177
2,2178
3,2178
2,2179
7,2180
20,2181
3,2181
7,2182
4,2183
19,2183
7,2190
2,2189
3,2189
2,2188
2,2187
3,2187
21,2186
3,2186
2,2185
3,2185
7,2184
7,2191
11,2192
7,2193
7,2194
20,2195
3,2195
33,2196
2,2197
3,2197
8,2198
8,2199
8,2200
2,2201
2,2202
7,2203
4,2204
18,2204
20,2205
3,2205
8,2206
8,2207
2,2208
3,2208
2,2209
2,2210
7,2211
8,2212
7,2218
4,711
7,2213
7,2214
2,2215
3,2215
7,2216
7,2219
8,2219
2,2222
7,2220
7,2221
12,2223
33,2224
6,2224
2,2225
3,2225
7,2075
8,2228
33,2229
7,2230
4,2231
4,2232
18,2232
7,2233
8,2233
8,2234
8,2235
2,2236
7,2237
35,2238
7,2239
8,2240
2,2240
3,2240
11,2241
8,2242
1,2243
4,2244
12,2246
7,2247
8,2248
2,2249
3,2249
4,2250
27,2250
5,2250
7,2251
4,2252
23,2252
2,2253
3,2253
2,2254
2,2255
3,2255
12,2256
4,2257
2,2258
11,2258
23,2259
2,2260
2,2261
3,2261
8,2262
4,2263
12,2263
2,2264
2,2265
7,2266
2,2267
7,2268
7,2269
8,2270
7,2271
2,2272
2,2273
2,2274
8,2276
7,2277
7,2281
7,2278
23,2279
4,2279
8,2280
2,2282
7,2283
2,2284
8,2285